timestamp,origin_place,origin_lat,origin_lng,destination_place,destination_lat,destination_lng,mode,distance_meters,duration_seconds,duration_in_traffic,source
1754312400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,291.0,api
1754312400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1384,380,,api
1754312400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api
1754312400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api
1754316000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,308.0,api
1754316000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1384,464,,api
1754316000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api
1754316000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api
1754319600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,336.0,api
1754319600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1411,615,,api
1754319600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api
1754319600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api
1754323200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,357.0,api
1754323200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1411,615,,api
1754323200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api
1754323200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api
1754326800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,361.0,api
1754326800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1411,615,,api
1754326800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api
1754326800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api
1754330400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,368.0,api
1754330400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1405,666,,api
1754330400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api
1754330400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api
1754334000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,409.0,api
1754334000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1405,666,,api
1754334000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api
1754334000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api
